City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,edinburgh of the seven seas,-37.0676,-12.3116,288.05,85,100,7.15,SH,1702008123
1,thompson,55.7435,-97.8558,266.24,93,75,1.03,CA,1702007857
2,puerto ayora,-0.7393,-90.3518,297.34,96,45,2.24,EC,1702008129
3,utrik,11.2278,169.8474,300.78,76,76,9.98,MH,1702008130
4,kencong,-8.2833,113.3667,303.57,65,83,3.33,ID,1702008130
5,chadron,42.8294,-102.9999,279.01,81,100,9.26,US,1702008141
6,smithers,54.7804,-127.1743,268.33,93,100,1.03,CA,1702007852
7,port-aux-francais,-49.35,70.2167,277.45,87,98,15.48,TF,1702008142
8,dawei,14.0833,98.2,304.41,55,7,1.15,MM,1702008143
9,wailua homesteads,22.0669,-159.378,296.34,85,85,0.89,US,1702008143
10,isafjordur,66.0755,-23.124,270.41,79,55,3.42,IS,1702008144
11,st. john's,47.5649,-52.7093,270.36,81,75,16.46,CA,1702007897
12,bilibino,68.0546,166.4372,236.39,99,62,1.05,RU,1702008145
13,zhangzhou,24.5133,117.6556,293.11,34,6,0.17,CN,1702008146
14,hamilton,39.1834,-84.5333,282.58,63,100,4.12,US,1702007883
15,czarne,53.6842,16.9383,271.54,96,100,3.24,PL,1702008147
16,cidreira,-30.1811,-50.2056,292.58,79,99,6.67,BR,1702008148
17,puerto natales,-51.7236,-72.4875,280.85,92,87,1.32,CL,1702007862
18,ternate,0.8,127.4,302.72,70,66,3.31,ID,1702008149
19,waitangi,-43.9535,-176.5597,286.38,68,87,8.01,NZ,1702008149
20,alo,7.4178,6.7371,297.61,76,49,1.3,NG,1702008150
21,afaahiti,-17.75,-149.2833,298.74,86,100,8.49,PF,1702008151
22,farasan,16.7022,42.1183,300.53,67,4,4.08,SA,1702008151
23,kiruna,67.8557,20.2251,264.66,86,100,5.66,SE,1702008152
24,bethel,41.3712,-73.414,274.08,84,19,1.6,US,1702007881
25,happy valley-goose bay,53.3168,-60.3315,270.32,63,100,7.72,CA,1702008022
26,tynda,55.1667,124.7167,249.35,89,100,1.27,RU,1702008153
27,san patricio,28.017,-97.5169,295.28,82,89,5.36,US,1702008153
28,tucano,-10.9631,-38.7867,295.95,88,100,3.05,BR,1702008154
29,puerto quijarro,-17.7833,-57.7667,300.48,57,29,1.38,BO,1702008155
30,qaisumah,28.3112,46.1273,285.13,58,0,0.0,SA,1702008156
31,hermanus,-34.4187,19.2345,291.24,85,8,3.26,ZA,1702007864
32,lae,-6.7221,146.9847,309.52,63,63,4.03,PG,1702008156
33,coquimbo,-29.9533,-71.3436,289.0,88,0,1.03,CL,1702008157
34,sorochinsk,52.4338,53.1583,257.22,93,9,2.2,RU,1702008157
35,bredasdorp,-34.5322,20.0403,290.31,77,0,2.77,ZA,1702008158
36,grytviken,-54.2811,-36.5092,271.77,87,50,4.73,GS,1702007961
37,tottori,35.5,134.2333,289.19,29,20,2.57,JP,1702008069
38,mejit,10.2753,170.8646,300.87,81,97,10.44,MH,1702008159
39,nguigmi,14.2495,13.1092,292.99,28,100,4.72,NE,1702008160
40,jamestown,42.097,-79.2353,274.66,100,0,2.06,US,1702008097
41,tazovsky,67.4667,78.7,245.29,93,7,5.33,RU,1702008160
42,deal,51.2232,1.4043,282.13,95,100,4.43,GB,1702008161
43,laojunmiao,39.8333,97.7333,274.83,27,4,2.75,CN,1702008161
44,altamira,-3.2033,-52.2064,296.57,95,96,1.21,BR,1702008162
45,longyearbyen,78.2186,15.6401,273.06,64,75,6.69,SJ,1702008162
46,kodinsk,58.6881,99.1844,242.28,90,32,1.41,RU,1702008162
47,olonkinbyen,70.9221,-8.7187,269.92,75,87,5.11,SJ,1702008163
48,buala,-8.145,159.5921,302.29,75,62,4.96,SB,1702008164
49,talnakh,69.4865,88.3972,239.32,84,4,1.57,RU,1702007864
50,margaret river,-33.95,115.0667,292.44,52,24,7.48,AU,1702008164
51,aasiaat,68.7098,-52.8699,261.85,86,100,0.81,GL,1702008165
52,opuwo,-18.0607,13.84,295.48,42,76,0.1,NA,1702008165
53,ribeira grande,38.5167,-28.7,293.02,95,100,11.62,PT,1702008165
54,iqaluit,63.7506,-68.5145,259.0,84,0,3.6,CA,1702008166
55,katsuura,35.1333,140.3,288.19,39,0,1.96,JP,1702008166
56,adamstown,-25.066,-130.1015,296.01,81,89,3.87,PN,1702008167
57,praya,14.9215,-23.5087,296.45,83,20,6.17,CV,1702008164
58,abra pampa,-22.7205,-65.697,285.67,65,56,4.79,AR,1702008167
59,melfort,52.8667,-104.6177,273.22,86,98,3.6,CA,1702008168
60,college,64.8569,-147.8028,254.51,76,75,2.57,US,1702008168
61,vernon,50.2581,-119.2691,276.82,89,100,0.0,CA,1702008016
62,pisco,-13.7,-76.2167,292.6,82,0,3.09,PE,1702008169
63,ashchysay,43.5542,68.8889,266.6,46,100,5.41,KZ,1702008170
64,roma,43.2128,-75.4557,275.83,96,100,2.06,US,1702008170
65,kununurra,-15.7667,128.7333,312.14,37,34,4.12,AU,1702008171
66,georgetown,5.4112,100.3354,304.11,70,20,2.57,MY,1702008171
67,okhotsk,59.3833,143.3,270.47,93,100,20.16,RU,1702008171
68,palmer,42.1584,-72.3287,272.3,81,75,0.0,US,1702007928
69,puerto aysen,-45.4,-72.7,284.94,94,0,1.68,CL,1702008020
70,yellowknife,62.456,-114.3525,262.44,92,100,2.06,CA,1702008132
71,la'ie,21.6477,-157.9253,299.13,70,21,1.86,US,1702008173
72,mahina,-17.5065,-149.489,299.68,83,75,3.6,PF,1702008173
73,brookings,44.3114,-96.7984,278.92,81,0,4.63,US,1702008174
74,faya-largeau,17.9257,19.1043,292.35,21,50,4.01,TD,1702008174
75,queenstown,-31.8976,26.8753,291.74,61,0,0.82,ZA,1702008175
76,ilulissat,69.2167,-51.1,267.16,68,75,1.54,GL,1702008175
77,carutapera,-1.195,-46.02,298.8,85,21,2.93,BR,1702008175
78,paso de los libres,-29.7131,-57.0899,294.17,78,0,5.14,AR,1702008176
79,porto novo,6.4965,2.6036,301.05,85,95,1.62,BJ,1702008176
80,invercargill,-46.4,168.35,290.87,54,100,4.72,NZ,1702008177
81,petropavlovsk-kamchatsky,53.0452,158.6483,269.48,77,75,3.58,RU,1702008177
82,papatowai,-46.5619,169.4708,289.96,58,100,4.75,NZ,1702008177
83,non sang,16.8687,102.5664,301.9,48,95,0.68,TH,1702008178
84,ust-nera,64.5667,143.2,245.05,98,100,2.57,RU,1702008178
85,kudat,6.8837,116.8477,301.11,83,40,3.09,MY,1702008179
86,oskarshamn,57.2645,16.4484,273.7,99,99,0.68,SE,1702008179
87,carnarvon,-24.8667,113.6333,298.0,50,0,9.01,AU,1702008180
88,thunder bay,48.4001,-89.3168,275.14,93,100,4.12,CA,1702008180
89,new plymouth,-39.0667,174.0833,292.21,63,8,4.49,NZ,1702008075
90,ushuaia,-54.8,-68.3,279.96,86,0,8.05,AR,1702008182
91,ola,59.5833,151.2833,267.12,79,100,7.32,RU,1702008182
92,klyuchi,52.2667,79.1667,250.46,73,96,3.34,RU,1702008183
93,manggar,-2.8833,108.2667,303.93,64,99,0.61,ID,1702008184
94,parham,17.0968,-61.7705,298.98,96,20,3.6,AG,1702008185
95,mount isa,-20.7333,139.5,312.02,16,0,4.12,AU,1702008186
96,whitehorse,60.7161,-135.0538,268.58,80,75,5.14,CA,1702008187
97,chonchi,-42.6128,-73.8092,281.71,94,2,1.28,CL,1702008187
98,remire-montjoly,4.9167,-52.2667,298.17,100,100,1.54,GF,1702008188
99,aykhal,66.0,111.5,244.75,100,99,2.47,RU,1702008189
100,albany,42.6001,-73.9662,273.6,89,81,0.31,US,1702008002
101,west island,-12.1568,96.8225,302.14,70,100,6.69,CC,1702008190
102,kudahuvadhoo,2.6708,72.8944,301.46,77,99,7.91,MV,1702008191
103,luderitz,-26.6481,15.1594,289.06,69,0,5.66,NA,1702007916
104,kuopio,62.8924,27.677,264.12,86,100,2.06,FI,1702008192
105,blackmans bay,-43.0167,147.3167,291.22,83,82,0.45,AU,1702008192
106,okahao,-17.885,15.0667,297.77,41,98,3.83,NA,1702008193
107,titabar,26.6,94.2,290.83,94,97,1.21,IN,1702008193
108,dumbea,-22.15,166.45,301.47,99,100,6.07,NC,1702008194
109,guarapari,-20.6667,-40.4975,298.65,85,5,5.99,BR,1702008194
110,kodiak,57.79,-152.4072,269.88,50,0,4.63,US,1702008195
111,kavaratti,10.5669,72.642,301.47,67,100,3.6,IN,1702008195
112,san felipe,10.3399,-68.7425,295.95,97,95,1.34,VE,1702008196
113,nuuk,64.1835,-51.7216,275.49,55,92,5.14,GL,1702008196
114,hawaiian paradise park,19.5933,-154.9731,297.06,88,100,2.57,US,1702008197
115,vila velha,-20.3297,-40.2925,299.12,84,20,5.14,BR,1702007901
116,naze,28.3667,129.4833,292.66,58,0,2.46,JP,1702007915
117,dom pedrito,-30.9828,-54.6731,288.24,90,1,4.22,BR,1702007902
118,cuyo,10.8525,121.0086,300.55,71,21,1.86,PH,1702008200
119,nichinan,31.6,131.3667,289.97,56,0,2.52,JP,1702008200
120,iskateley,67.6803,53.1512,258.72,96,100,3.58,RU,1702008200
121,jwaneng,-24.6004,24.7303,293.94,49,6,5.46,BW,1702008201
122,stornoway,58.2093,-6.3865,281.13,88,20,5.66,GB,1702008201
123,constantia,44.1833,28.65,273.54,85,100,7.62,RO,1702008202
124,lebu,-37.6167,-73.65,285.15,86,0,6.72,CL,1702008202
125,praia da vitoria,38.7333,-27.0667,293.29,88,40,13.56,PT,1702008203
126,mount gambier,-37.8333,140.7667,298.22,51,73,3.97,AU,1702008203
127,labrador city,52.9463,-66.9114,263.1,85,75,5.14,CA,1702008204
128,harlingen,26.1906,-97.6961,294.76,94,86,5.61,US,1702008086
129,pukchil-lodongjagu,40.2019,125.7483,277.56,94,100,1.45,KP,1702008204
130,uturoa,-16.7333,-151.4333,299.93,80,50,3.32,PF,1702008205
131,san luis de la loma,17.2706,-100.8939,298.42,77,8,1.67,MX,1702008206
132,nar'yan-mar,67.6713,53.087,258.77,96,100,3.58,RU,1702007923
133,piacabucu,-10.4056,-36.4344,298.28,83,74,4.09,BR,1702008207
134,port elizabeth,-33.918,25.5701,292.31,82,100,11.32,ZA,1702008207
135,friedland,51.4167,9.9333,273.29,80,100,3.58,DE,1702008208
136,fort mcmurray,56.7268,-111.381,268.92,80,0,5.14,CA,1702008104
137,arno,60.1167,18.6333,273.03,98,100,4.25,SE,1702008209
138,ancud,-41.8697,-73.8203,284.12,83,0,3.09,CL,1702008036
139,uberaba,-19.7483,-47.9319,301.47,54,20,2.57,BR,1702008075
140,antofagasta,-23.65,-70.4,290.75,83,43,1.28,CL,1702008210
141,nangomba,-10.9,38.5,297.79,84,62,0.97,TZ,1702008210
142,lihue,21.9789,-159.3672,298.73,80,75,4.12,US,1702008211
143,tolanaro,-25.0319,46.9987,296.19,83,40,7.2,MG,1702008211
144,copala,16.65,-98.9833,298.63,78,55,1.35,MX,1702008212
145,kone,-21.0595,164.8658,300.29,56,100,4.27,NC,1702008212
146,steamboat springs,40.485,-106.8317,272.46,86,100,3.6,US,1702007985
147,crane,31.3974,-102.3501,288.78,59,0,6.51,US,1702008213
148,ulladulla,-35.35,150.4667,300.87,59,97,5.51,AU,1702008214
149,la passe,45.5549,-0.8967,284.28,89,100,4.43,FR,1702008214
150,stanley,54.868,-1.6985,278.02,96,100,3.6,GB,1702008214
151,khandyga,62.6667,135.6,246.01,98,100,1.96,RU,1702008215
152,anadyr,64.75,177.4833,252.43,84,6,11.0,RU,1702008215
153,price,39.5994,-110.8107,277.1,48,0,7.2,US,1702008216
154,gadzhiyevo,69.2551,33.3362,258.85,96,94,6.71,RU,1702008217
155,cabo san lucas,22.8909,-109.9124,297.88,65,0,0.89,MX,1702007734
156,kavieng,-2.5744,150.7967,301.1,78,100,3.03,PG,1702008218
157,seven pagodas,12.6264,80.1722,301.18,74,87,3.66,IN,1702008218
158,mek'ele,13.4967,39.4753,285.53,74,1,3.13,ET,1702008218
159,pangai,-19.8,-174.35,303.21,70,20,4.63,TO,1702008219
160,sao jose da coroa grande,-8.8978,-35.1478,298.16,82,93,3.47,BR,1702008219
161,esperanca,-7.0331,-35.8572,295.36,93,67,3.55,BR,1702008143
162,east london,-33.0153,27.9116,293.67,83,0,2.06,ZA,1702008220
163,waddan,29.1614,16.139,284.56,91,5,3.87,LY,1702008221
164,vorgashor,67.5833,63.95,248.6,99,100,1.57,RU,1702008221
165,rongelap,11.1635,166.8941,300.53,83,36,9.64,MH,1702008222
166,hammerfest,70.6634,23.6821,267.4,68,69,5.66,NO,1702008222
167,hithadhoo,-0.6,73.0833,301.16,76,96,4.06,MV,1702008223
168,badger,64.8,-147.5333,254.46,78,75,2.57,US,1702008223
169,sylhet,24.5,91.6667,292.97,95,100,2.12,BD,1702008020
170,murghob,38.1702,73.9667,260.68,56,77,1.5,TJ,1702008226
171,touros,-5.1989,-35.4608,299.35,79,38,5.89,BR,1702008226
172,weno,7.4515,151.8468,303.12,74,100,5.14,FM,1702008227
173,punta arenas,-53.15,-70.9167,280.21,81,0,0.0,CL,1702008157
174,ubinskoye,55.3068,79.6802,238.29,98,40,1.99,RU,1702008227
175,ugoofaaru,5.6667,73.0,301.36,80,100,9.69,MV,1702008228
176,amga,60.8953,131.9608,241.89,95,100,2.74,RU,1702008228
177,merizo village,13.2658,144.6691,304.46,83,100,7.95,GU,1702008229
178,maues,-3.3836,-57.7186,296.83,96,99,1.1,BR,1702008229
179,ocean shores,46.9737,-124.1563,282.01,84,75,2.24,US,1702008229
180,polyarnyy,69.1989,33.4478,259.51,94,91,7.11,RU,1702008230
181,bathsheba,13.2167,-59.5167,298.49,94,40,6.17,BB,1702008230
182,trairi,-3.2778,-39.2689,299.57,79,57,4.25,BR,1702007938
183,tiksi,71.6872,128.8694,239.72,100,92,1.48,RU,1702008231
184,okondja,-0.6549,13.6753,294.28,98,98,0.71,GA,1702008231
185,san antonio de pale,-1.4014,5.6325,299.15,82,100,1.33,GQ,1702008232
186,arkhangel'sk,64.5401,40.5433,252.65,83,100,3.0,RU,1702007955
187,peace river,56.2501,-117.286,263.32,92,0,4.12,CA,1702008233
188,port mathurin,-19.6833,63.4167,299.15,73,9,3.75,MU,1702008234
189,terter,40.345,46.9289,281.64,86,97,4.32,AZ,1702008234
190,vylkove,45.4021,29.586,275.18,90,100,5.62,UA,1702008235
191,mozarlandia,-14.7447,-50.5706,300.65,36,12,2.72,BR,1702008235
192,arraial do cabo,-22.9661,-42.0278,296.87,92,19,5.63,BR,1702008203
193,leava,-14.3,-178.1667,301.47,78,68,6.63,WF,1702008236
194,gutierrez zamora,20.45,-97.0833,293.88,93,100,3.3,MX,1702008236
195,bogande,12.9714,-0.1436,295.12,14,72,3.87,BF,1702008237
196,ciudad lazaro cardenas,17.9583,-102.2,298.28,79,6,1.26,MX,1702008237
197,la ronge,55.1001,-105.2842,265.29,93,0,3.09,CA,1702008238
198,tavda,58.0425,65.2726,244.09,96,27,1.79,RU,1702008075
199,kuta,-8.7233,115.1723,303.15,74,20,4.12,ID,1702008238
200,zeya,53.75,127.2667,251.75,84,100,0.87,RU,1702008239
201,tranent,55.9444,-2.9541,279.2,89,99,0.45,GB,1702008239
202,thoothukudi,8.8054,78.1453,302.31,84,20,1.54,IN,1702008240
203,demba,-5.51,22.2667,293.23,100,100,0.3,CD,1702008240
204,dunedin,-45.8742,170.5036,288.47,71,100,4.42,NZ,1702008241
205,california city,35.1258,-117.9859,283.63,55,0,11.83,US,1702008241
206,candelaria,13.9311,121.4233,302.81,61,68,2.77,PH,1702008241
207,avarua,-21.2078,-159.775,298.18,73,75,6.17,CK,1702008243
208,olyokminsk,60.3736,120.4264,242.06,89,100,1.81,RU,1702008061
209,nadi,-17.8,177.4167,303.15,66,75,6.17,FJ,1702008243
210,port lincoln,-34.7333,135.8667,297.24,50,100,3.79,AU,1702008245
211,elliot lake,46.3834,-82.6331,273.2,95,100,1.39,CA,1702008245
212,akureyri,65.6835,-18.0878,266.11,79,57,1.03,IS,1702008248
213,simplicio mendes,-7.8539,-41.9103,301.01,41,89,2.54,BR,1702008250
214,villamontes,-21.25,-63.5,294.81,95,100,1.48,BO,1702008252
215,artemovskiy,57.3555,61.8686,240.72,93,5,1.65,RU,1702008254
216,plastun,44.7561,136.2939,271.3,40,100,0.83,RU,1702008259
217,nova sintra,14.8667,-24.7167,294.92,70,1,3.26,CV,1702008261
218,taro,-8.3862,115.28,299.18,58,96,1.68,ID,1702008263
219,sisimiut,66.9395,-53.6735,267.4,69,100,3.55,GL,1702008263
220,ostersund,63.1792,14.6357,257.4,85,100,0.0,SE,1702008264
221,madison,34.7334,-86.5667,283.01,65,0,4.47,US,1702008116
222,minas de marcona,-15.2119,-75.1103,288.07,82,31,4.7,PE,1702008265
223,darhan,49.4867,105.9228,256.02,86,100,1.61,MN,1702008266
224,kindu,-2.95,25.95,294.16,100,99,0.32,CD,1702008266
225,alice springs,-23.7,133.8833,312.9,11,0,4.63,AU,1702008267
226,susuman,62.7833,148.1667,251.56,96,100,0.43,RU,1702008268
227,fort bragg,35.139,-79.006,280.83,62,0,3.6,US,1702008268
228,flekkefjord,58.2971,6.6607,273.68,78,100,8.95,NO,1702008269
229,mhangura,-16.8939,30.1683,291.51,59,66,1.51,ZW,1702008269
230,beidao,34.5686,105.8933,283.25,52,91,0.29,CN,1702008271
231,portland,45.5234,-122.6762,281.12,92,40,3.13,US,1702008273
232,tura,25.5198,90.2201,292.96,78,70,1.57,IN,1702008274
233,nabire,-3.3667,135.4833,304.09,64,65,2.16,ID,1702008274
234,metlili chaamba,32.2667,3.6333,284.67,54,0,0.0,DZ,1702008275
235,topolobampo,25.6,-109.05,293.1,83,0,1.03,MX,1702008175
236,chui,-33.6971,-53.4616,287.34,88,8,2.97,UY,1702008276
237,port alfred,-33.5906,26.891,292.14,83,9,3.13,ZA,1702008277
238,nemuro,43.3236,145.575,276.81,52,22,11.27,JP,1702008277
239,juneau,58.3019,-134.4197,276.15,95,100,4.12,US,1702008278
240,mont-dore,-22.2833,166.5833,301.48,99,100,7.0,NC,1702008278
241,taourirt,34.4073,-2.8973,287.54,83,85,3.98,MA,1702008279
242,oranjemund,-28.55,16.4333,288.54,96,30,2.23,NA,1702008279
243,pontianak,-0.0333,109.3333,304.14,70,40,1.54,ID,1702008280
244,enewetak,11.3474,162.3373,300.86,78,92,8.84,MH,1702008280
245,narasaraopet,16.25,80.0667,297.45,77,62,3.29,IN,1702008281
246,gettysburg,39.8309,-77.2311,279.75,84,32,0.92,US,1702008281
247,igarka,67.4667,86.5833,241.54,94,46,3.73,RU,1702008281
248,thanh hoa,19.8,105.7667,297.85,52,27,2.21,VN,1702008282
249,kayenta,36.7278,-110.2546,279.88,43,37,3.06,US,1702008282
250,atafu village,-8.5421,-172.5159,302.02,72,86,1.56,TK,1702008283
251,lethem,3.3803,-59.7968,298.71,81,100,4.56,GY,1702008283
252,antsiranana,-12.2787,49.2917,299.57,73,40,5.14,MG,1702008284
253,santana,-0.0583,-51.1817,300.25,89,20,2.06,BR,1702008284
254,muravlenko,63.7898,74.523,251.64,97,100,6.91,RU,1702008285
255,stephenville,32.2207,-98.2023,290.3,82,0,5.14,US,1702008018
256,axim,4.8699,-2.2405,298.97,86,96,2.6,GH,1702008286
257,udalguri,26.7667,92.1333,291.3,88,100,2.42,IN,1702008286
258,kailua-kona,19.6406,-155.9956,299.13,72,75,5.66,US,1702008287
259,codrington,-38.2667,141.9667,291.55,78,70,3.15,AU,1702008287
260,luena,-11.7833,19.9167,292.25,94,0,2.57,AO,1702008078
261,grand falls-windsor,48.9332,-55.6649,270.1,80,98,3.13,CA,1702008309
262,campbell river,50.0163,-125.2446,275.89,100,20,1.03,CA,1702008064
263,el granada,37.5027,-122.4694,285.26,86,20,4.12,US,1702008310
264,santa marta,11.2408,-74.199,301.18,65,20,3.09,CO,1702008311
265,egilsstadir,65.2653,-14.3948,271.1,64,100,3.09,IS,1702008311
266,sambava,-14.2667,50.1667,298.71,82,96,4.12,MG,1702008312
267,mil'kovo,55.6078,37.7956,260.42,100,99,2.34,RU,1702008312
268,fort st. john,56.2499,-120.8529,266.09,86,40,3.09,CA,1702008313
269,tutoia,-2.7619,-42.2744,300.08,81,70,6.02,BR,1702008313
270,berezovyy,51.6667,135.7,263.4,51,13,1.3,RU,1702008314
271,uyuni,-20.4597,-66.825,286.34,48,18,1.93,BO,1702008314
272,newport,51.5877,-2.9984,282.66,90,100,7.32,GB,1702008020
273,namibe,-15.1961,12.1522,296.3,74,99,3.64,AO,1702008315
274,chibougamau,49.9168,-74.3659,247.94,84,0,1.03,CA,1702008316
275,keflavik,64.0049,-22.5624,274.39,55,0,5.66,IS,1702008317
276,christchurch,-43.5333,172.6333,293.38,62,55,6.69,NZ,1702008038
277,lianzhou,24.7811,112.3825,295.84,35,8,1.87,CN,1702008318
278,itapaci,-14.9508,-49.5494,297.55,43,6,1.03,BR,1702008318
279,cutro,39.0353,16.9819,280.74,63,4,2.3,IT,1702008280
280,ujae,8.9322,165.7642,300.83,82,53,9.67,MH,1702008320
281,miyako,39.6367,141.9525,284.31,41,0,3.0,JP,1702008321
